"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2004,16349.4489868877,19439.4393195287,22945.1665102586,25123.6809904698,28178.5163491816,185.067271644688,234.610146232697,262.162736236275,300.164178086429,400.021624965451,25.5274514505349,29.9895610570782,31.9275297027602,35.053747033849,40.3009602712841,6941.05504562711,11253.2213898396,14707.0224797634,18053.6609874487,32468.5202234599,3.34155122397665,34.5178926768891,47.0434788786967,113.198093286244,212.249358716524,9.4874904349718,16.6358040432832,19.8743764759169,28.341004292874,46.5181500955919
2005,12757.1340850702,16016.6476635183,18147.7260168507,20071.4500808128,23388.138616331,130.724411693675,186.429813880178,213.366874148566,240.810475426042,284.753413080158,22.1384130674622,25.9081067728484,28.1374062558147,30.7191355411171,35.20712746381,6079.44106171872,9489.7470615393,13117.367138154,17907.529896581,32037.4776298748,2.352546682826,15.3378204050824,48.0076132240681,115.948854135503,323.937955286796,8.64928048117073,15.6582920521113,19.4184626860141,31.4921540707909,50.9441062886527
2006,11511.9849459322,14148.4710894983,15992.7933252705,18370.1178436535,21267.271010129,37.7452935418912,54.9302388470487,72.9794902798537,89.378762758314,119.085208716607,19.1005062942598,23.7043119378441,25.9265445632945,27.7615061747114,32.1599591024154,5715.76112137941,9515.52033865182,14617.3535155619,19629.3954402305,31921.0803123185,6.38839836297749,28.9619999689456,61.2963161874862,115.283458485912,451.130984870441,7.72952132811571,15.7036193425155,22.5027898474831,34.9296725984923,55.3630021044564
2007,13377.3821586514,16665.2284997612,19246.9980419159,22029.8181835394,25936.163903893,51.3921255994197,79.3792211575056,97.4117333212175,118.369808077168,147.381786157815,21.230263776406,27.192010665023,28.4631854333977,31.1861881684774,33.4554834118557,5761.53693731644,9938.51001830111,15468.2200457729,21714.1576022457,34303.1440145588,1.67995632518289,8.33679095386675,23.4725432362575,78.9257375231252,322.613682937233,7.60971494605625,15.4351931015262,22.1500530112699,34.4626137589788,55.5421578522654
2008,16750.9949413249,20476.5216850493,23613.8898130846,26391.4050645575,30279.8315726347,0.471885206216085,1.55075373640162,3.71387246811618,9.13466081024409,19.441618414048,32.4313277415954,36.9635304790937,39.9577712505582,42.3200004686261,45.9811957560515,6777.31875585223,11541.1003578531,18550.3996934837,23437.1882208531,42542.064709582,3.4027898004778,12.8149222145392,22.4508839917707,38.8610023674772,113.803441578218,10.5951790753107,21.5442005846833,29.0630266963294,39.5636281166058,70.8274338777491
2009,15232.0337585633,18886.8595737065,21521.5826441344,24190.0577758398,28461.1563641337,42.8821373622644,55.4229237218603,62.4928996614327,76.8291471582893,107.217571129111,29.9521157577265,33.2056896313044,35.5303737521791,38.1619902671447,43.3160305942644,7787.75257703886,11893.864874761,16314.9931781457,21682.7664777478,36708.1392938344,3.28569635638065,13.8982288131016,31.7947954872902,75.6257561124603,289.378957128173,13.0652496594941,20.8969698171099,27.2884959187139,33.7955925668256,61.0202162578712
2010,14551.2161397529,18192.2351918794,20686.1853638492,23067.5383162824,25691.9074365967,1.23650613450846,3.37664870451177,5.76500363819245,10.1715166417078,17.7738884451632,30.4136954289845,35.4012648132229,37.0043113538096,40.2011213202719,45.267684226715,7193.21093519389,12870.4800699393,16434.126322514,23695.4095466164,36005.5248168531,4.86199558987994,10.2574658671775,15.7861316544593,35.8885426529929,123.409759566868,13.417058253642,24.291753749243,30.354207439568,47.2104367771897,69.040029006898
2011,11381.3286302325,14426.5602161086,16519.9684487762,18666.8150078071,20252.7980667991,0.885406717383345,2.86462847860914,4.22938488562199,5.8253580562646,10.7120592909016,20.6658665474805,24.3418852595914,25.779889669268,27.7586449458468,30.6837196758539,5831.40944023957,11182.7928879022,13806.1939565094,20784.4392280782,33330.1407542744,1.91840813199968,9.64535112013932,25.0696745887558,43.5598685401667,188.311324396351,9.52047531262158,18.3223869888994,22.6797760920933,34.3785539099654,51.8118300971799
2012,9575.8894454249,12358.5495094058,13963.2201627959,15695.9387318156,17855.3081605925,8.10357481801631,13.5688279915361,19.0541603854423,28.2777742210319,46.5108321139209,18.0979770125636,20.6921475237902,22.4907319089272,24.2653757734585,27.3487606753022,6897.59875237973,10012.7894603418,14416.0160432391,18486.124342078,32766.5922879969,4.25357790703024,11.1665117872093,24.8275955345662,64.2448273755981,144.280601467303,10.8080360078736,17.0503154918972,22.7691039908046,31.1705442084416,51.5831787199024
2013,7513.54613150705,9466.47816204935,10567.3557932295,11983.948856611,14252.4418137413,7.00355394579346,15.1144848648824,21.49194969911,28.5861686297322,36.3496042224458,12.952699514666,14.7331468222495,16.2809215425908,17.3768289665229,20.0083785204519,6691.82843884797,8842.27647779816,13549.6211899682,17976.2088030908,29709.7394342986,4.11823652227442,15.1449067283543,32.9979618137637,57.4852972394983,340.201045678929,10.4305474074712,14.3103645994885,19.3641034256414,28.9395470360533,47.1577090312311
2014,5749.11740185903,6822.6711993376,7708.35646808788,8704.82192259678,10491.5691725759,41.8072769911851,51.4233494206273,61.9708193181535,72.2688208941787,89.3123146954689,13.2612825314197,14.4664153845183,15.6249627544277,17.4736185487794,20.0361164673719,5399.85923929051,7821.27311834541,12347.872211341,16040.3716670601,23802.6079472086,3.02101914656628,15.8082597957518,47.908628898313,96.2019745802703,304.015643437196,10.9611675801814,16.553792104663,24.6344672956902,35.222109450272,55.6334973800808
2015,3612.74328732386,4248.59791024963,4738.13379569467,5542.01052722839,6813.63492650662,7.24891992244534,13.2676142278303,15.4570496616314,25.7435560210153,45.9907104425276,6.20971784146543,7.20143935880849,8.0044391103225,8.62504656198647,10.1764709507788,4773.11650102646,7627.15985897535,11491.7238643915,13976.5785199305,22911.5717929807,3.52202756075928,11.7246519316618,35.0097712166126,86.1077415421937,189.569532563553,8.2754989492645,11.649748673663,18.8761753427386,23.083960590318,38.1559600567394
2016,2618.49858966956,3140.04645957861,3641.28926012303,4268.73096021223,5814.43095254881,250.224022696551,320.308905936155,366.158732935106,406.926800772856,510.355465879975,5.05383340742344,6.10323311800328,6.62478158750566,7.56559597544133,8.69514881920474,3628.84036293957,6315.18333256022,9009.93064750532,13553.6988881332,18603.2851792831,2.32675013898066,21.760474683146,40.8728163894744,134.518895663611,401.001598834922,6.9192860019655,11.0523864126158,16.9225705532293,22.2447029280207,32.6953774951403
2017,2458.51223047957,3064.27290328831,3608.07672491528,4000.00641758942,5827.9629265525,37.0701482735015,48.1129417685459,63.7865186690643,80.3336159650821,104.56422367043,3.92964737521542,5.25495147687488,5.84195233586543,6.5843557032214,8.53989565932324,4606.35274619374,6480.9988212107,8591.26277445743,12775.5272586933,20332.5283918659,3.31063347691006,15.0988048635841,27.4471886474576,43.9645368932374,171.358844165954,6.81587297729209,11.019770218788,14.1618544861615,20.6762458706921,34.922290613625
2018,2778.92923968768,3461.042631503,4084.4268023956,4526.1173632006,5916.80452728213,14.3829872338355,28.9306470104805,40.3112708485061,60.9396178174958,109.311359605162,4.45889459100933,6.06678745125644,6.78876159207701,7.46232058797476,9.27480247529762,4554.40520276527,6444.43298579432,9395.97751463363,13484.0401097351,24610.3073832382,2.82118394835556,14.015874349958,27.5347658326877,75.3822720902937,217.826295805536,6.95503112041922,10.7466829777177,15.744585585311,22.8107747511371,43.5870419048866
2019,6727.94049532275,8585.03045064324,9442.23246492715,10378.3271873449,13495.5741055906,87.0503832004931,128.287977044209,158.766538867598,209.237205994235,277.139585634647,10.169128614552,12.5366217968698,13.8396565331469,15.7423394150943,17.8596466633046,3735.29359317561,7107.88603398021,9188.82110204974,12357.6826347642,26381.8190047298,2.27077101984967,13.3505250284288,30.9683746492216,110.646028854484,362.062074930483,5.86428095573365,10.2832592903948,13.752478301719,18.1755591343461,37.1511879460019
2020,9044.3355164288,11477.6771337553,12563.9127283252,14383.9270131378,17357.9636917865,110.857896927022,185.477812470748,262.879869165861,306.582805070501,414.649332232171,19.0055829152396,22.1336156123394,24.4387384802129,26.1953922686495,30.1574642538993,3879.47489994554,7543.39341432082,9719.09060763108,12862.0923093084,28391.2219950277,5.31386241030025,21.3203133433168,57.7541654513312,121.316465524706,408.668409524295,8.05323563416642,13.7307011240652,19.4353566074162,23.460192575203,54.282710574914
2021,10397.3935413651,13511.2767713222,15286.0089145373,16918.5866459186,21251.6266208694,1.83249146230279,15.0901264607726,43.9771997610008,95.9412354418346,149.583689936059,19.0773173088642,22.6001111727794,24.3732328385676,28.0886245302564,32.0214339448033,4811.79428988832,8720.08816131607,11283.1821658415,16101.7587014159,31036.0969164207,3.0810672821107,21.6223259616555,49.0561584255716,100.441823402475,308.427446654787,8.37992060347528,13.8274735980532,19.303092186604,27.2093917251172,50.5772957653016
