"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.364931292988767,0.00125,128.770081391117,7048.2077326348,7048.2077326348,1
0.396192772857172,0.0025,1208.02978822136,14858.0754780267,14858.0754780267,5
0.283095066531983,0.00125,2485.23145865666,13972.1782602155,13972.1782602155,4
0.478742845054618,0.035,704.13078968552,7003.0568049869,7003.0568049869,1
0.38680448002404,0,7619.24937226188,26492.2005598587,26492.2005598587,8
0.376559405482137,0,446.170594319997,12793.69954247,12793.69954247,6
0.556993240190998,0.14125,138.200408705475,10002.6301199248,10002.6301199248,1
0.303953273883716,0,4358.48064104901,10390.7478169686,10718.6107898574,3
0.404763792693213,0.0025,371.102330100773,9608.84485018942,9608.84485018942,4
0.479259175882877,0.02125,550.786743643916,10366.828719986,10366.828719986,5
0.364427897515662,0,2432.27688444166,22446.1832008514,22446.1832008514,6
0.360744675927405,0.00125,1890.81282031062,13545.4771044705,13545.4771044705,3
0.397625231556407,0.00375,973.736864719845,175.18596487851,3217.17709239515,1
0.402001341975134,0.00375,128.770081391117,13702.2262800318,13702.2262800318,1
0.378246537832877,0.0025,146.022992192682,5069.45343110723,5123.40453034291,1
0.441703602242978,0.00625,4336.61901812398,22416.0672918526,22416.0672918526,8
0.353612223737544,0.00125,550.626573325587,11827.2570003526,11827.2570003526,3
0.371132421492099,0.00125,1791.56647469913,14973.3077645458,14973.3077645458,4
0.414255702393389,0.00625,2652.11070981044,21942.9491793774,21942.9491793774,4
0.470500361982742,0.02375,206.093757018515,4039.9499420009,4039.9499420009,1
0.494981489273584,0.03625,264.797489127191,7578.04104551864,7578.04104551864,1
0.429465164034491,0.005,128.770081391117,5473.70700168844,5473.70700168844,1
0.582010440644305,0.1775,128.770081391117,9711.77251849756,9711.77251849756,2
0.48359243746975,0.035,128.770081391117,17912.3427054223,17912.3427054223,1
0.395452708003761,0.005,2542.09183347271,10868.6292657952,10868.6292657952,4
0.433366965786992,0.01,526.590279606246,7914.84110512018,7914.84110512018,2
0.432381810048188,0.01125,439.852808040519,8089.67156747382,8089.67156747382,1
0.455859341828037,0.01875,128.770081391117,3433.75250684278,3433.75250684278,1
0.355481843463363,0,460.287774172309,14332.2638348446,14332.2638348446,3
0.416654249663251,0.01375,469.769022528277,8934.9510208327,8934.9510208327,2
0.421427342279766,0.0075,191.960058449915,17462.9807688961,17462.9807688961,2
0.395202144433116,0,369.631654306018,81584.5634021854,81584.5634021854,8
0.630473276848937,0.30875,165.57904339782,2967.94482877557,2967.94482877557,1
0.382932955369535,0.00125,25861.1083895584,79792.812503561,79932.3981259535,8
0.439370558984183,0.01125,521.258272530388,5925.52348515416,5925.52348515416,1
0.427537397036736,0.01,1032.34255331701,10136.933807255,10136.933807255,5
0.512437364507386,0.06375,128.770081391117,5586.55899128021,5586.55899128021,1
0.370282924731992,0,3235.17016649133,15924.0210900748,15924.0210900748,4
0.492130096466221,0.055,319.482683307686,16924.3576189749,16924.3576189749,3
0.433987534538819,0.00375,765.803811173853,11081.7092873726,11081.7092873726,1
0.594326875698236,0.2075,311.761231716696,4169.10788766936,4169.10788766936,1
0.29727644934186,0,1298.761801531,18169.3667198433,18169.3667198433,5
0.389742336601915,0.01125,794.104383885111,77022.505929356,77022.505929356,5
0.348919599234782,0,128.770081391117,11189.9293239287,11189.9293239287,2
0.272422542997964,0,1131.412361772,12312.1436257304,12312.1436257304,3
0.456750616159755,0.02625,893.689975520224,7911.72356958027,7911.72356958026,2
0.348860296799693,0,1241.38838417215,11843.1074187505,11843.1074187505,4
0.401243914197202,0.00125,503.980875059965,11354.3436726005,11354.3436726005,2
0.442780283683781,0.02125,317.402708482247,35470.363611217,35470.363611217,4
0.555244068376311,0.1825,2603.57278054751,-7752.00324011093,1327.90677852216,2
0.481848407197735,0.03375,284.374305901795,5281.08393927487,5281.08393927487,1
0.428729477997219,0.00875,176.272798786922,5358.43438158305,5358.43438158305,1
0.459003781077653,0.03,128.770081391117,42346.9331201173,42346.9331201173,3
0.387137843887364,0.00125,128.770081391117,7676.94233225906,7676.94233225906,1
0.480735271610515,0.03375,276.861576847596,5711.49087988553,5711.49087988553,1
0.333689510256146,0,2738.23537006819,14365.3308063081,14365.3308063081,7
0.407507649055479,0.0025,137.544900408175,14804.606630691,14804.606630691,2
0.428153630490443,0.005,165.112894336937,6842.64988763007,6842.64988763007,1
0.432765741491701,0.01625,654.710020910316,9350.09632076927,9350.09632076927,3
0.28297291975513,0,3562.66808875032,27717.5826150202,27717.5826150202,7
0.47392438398853,0.0225,182.194895950889,6696.56781772923,6696.56781772923,1
0.484177330898488,0.05125,676.177600302533,13190.1842349249,13190.1842349249,4
0.438626772986357,0.02375,285.309534220777,4966.99590756941,4966.99590756941,1
