"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2000,24671.7952135031,34999.0074197924,46973.1805332442,79774.092061183,503234.304989548,129.122765937746,255.588817015287,325.307528413122,408.458909990628,579.344832380545,14.4112051795507,20.7878765442472,28.6649121874922,49.2933246014664,295.383639693952,26635.0885139241,38250.6117503517,57465.9719184106,122273.364730532,735111.043529301,0.183358196280911,5.39771322639217,27.6807713839582,190.225542816754,2400.90161698937,15.2319622051418,22.6320549851918,33.5412669862453,74.4649109095545,438.66506263594
2001,21573.6777137685,28921.0426012532,44234.0096087925,76018.8487527781,450792.486052633,0.0585700073636917,0.358063691478826,2.10604714253339,14.6050563949367,116.262489699012,12.4117228379246,18.0812670328879,25.7870654952499,48.6834310705046,261.090174452397,25089.1157583276,34971.5363764734,56546.9888654241,111868.258233406,637401.086891945,0.122643519410188,2.30348946194198,12.1934319751902,73.5188207988906,903.171129794963,14.4084808122975,21.6452760123362,33.8769347905659,68.9032439268239,394.663602341565
2002,33700.9975606229,46258.2099342276,58930.0576914307,86973.3556670895,343160.320110091,0.0502908015467929,23.5960868342622,76.2391630277245,154.363660209683,307.204309117057,17.7814483593673,26.1332308125373,33.1153661572056,50.8535342650138,174.559583251416,30841.8099728889,41278.4706384448,62389.9403749587,116746.926820021,520115.146802732,0.104952398313488,4.09587467191842,20.9107835587468,111.020292782399,1293.09771832485,15.9819145356413,23.8041276955023,34.4809166727203,66.3194646862934,277.881380086092
2003,53550.3218427362,70940.0614230096,84083.4431239021,123119.674414527,330115.356729682,0.0263966340293292,0.103613631369957,1.68586622880589,11.3209166628835,91.4930828171282,31.371522515875,42.5367690107349,50.0458999624971,73.5773142090599,166.347061137077,44751.5215914591,61524.5068568059,82414.9490775606,136122.308326348,469599.851339991,0.234288580283888,2.96651424714123,17.3534338451204,136.582419059794,4879.96476925063,25.3226768756931,35.391274441571,48.7040131476005,86.8255030731664,263.180498765992
2004,51416.7710620087,69853.0265394689,79337.9914416263,116427.476303658,222021.250146824,824.684866049734,1007.7464192298,1153.45307347632,1329.70460976475,1673.45350648178,26.9734854853381,36.6299127712406,43.081836798744,60.6802702967485,118.407022412672,47432.7856116699,63929.2437067492,81621.410409155,143699.857828909,329934.045823978,0.555132443096589,14.3782225244813,118.731835160636,857.382253100471,5341.84186092097,24.1260073768274,32.8378620559881,43.2614753117754,74.6243687247577,180.910383279396
2005,34202.0522244897,48803.0440731059,55593.9754933555,81269.9285826837,165270.163896272,594.855437465011,802.203194671959,896.291349815983,1031.43669488776,1201.54343389609,20.8261021054711,27.3700803749353,32.3456313636095,44.8441535452253,94.9222466147772,35928.6597207778,53784.0840868465,65846.0965469136,107679.767598798,265581.867270799,0.789660538440558,8.91993937231356,52.653330745316,259.01160905948,4685.9144686129,21.9462244460118,30.1364213470608,38.1356120663916,62.4037951626583,141.13140125426
2006,25400.9528271422,36491.4142353444,45705.9226226188,68627.1614975205,181567.249680144,0.105771755843576,47.6750767917585,165.053614598911,244.26318529127,396.401856487076,14.3207909271182,20.3191904312972,26.2854347466583,38.970303847352,111.009023339319,31144.1388010767,46271.2439567478,63630.3202306,99022.0323020767,280896.190142717,0.333927382424803,4.90894389271094,40.3227331375357,172.743550568742,3954.04319288438,19.0418022679083,27.9804330582848,37.6843574711538,57.7761853858326,151.070309218088
2007,31756.1632809239,41506.2057205955,53324.7185643873,78368.680721003,280150.985098806,123.045883083044,251.749369607865,327.15470132296,405.172039767932,523.283690844209,17.4079184020421,23.1716658699672,28.7163770367721,44.1683328128617,151.124460511128,36952.8985987599,51645.3675207453,71110.9700038395,105741.782548753,460145.002716048,0.306828629040507,7.1331920310357,60.7232484517814,381.079048505451,2707.14490904603,19.9319417289849,27.7886967324077,38.150666641745,60.1413255815585,245.199612970981
2008,44001.13683993,55442.1857584834,72216.4049856387,96182.4830027227,487204.103110809,0.0261987963065698,0.16437732691678,0.829755394477662,4.43739761540133,25.6057635957919,28.4893769956939,33.7734294333315,44.6445950951991,61.4251969134674,266.505208393666,48917.5304309272,67520.2416594355,94976.3663726962,134985.806676099,673509.137125662,0.177277807012222,3.63397387016677,21.2545652592573,174.6885667325,2668.93696544159,31.2097318480615,41.5475492933266,58.5160230335038,89.0694965064302,412.029430753984
2009,40747.0564106525,54618.8370319876,68078.0615729726,101959.034118332,379713.114412167,89.5192527239783,170.646754368766,227.364331857237,283.553627481028,390.891863020246,26.648492202555,32.5673090081042,41.2952616599999,65.7825236701529,227.336926672211,40164.2542048372,55577.8821971873,76877.4703270643,137224.827914641,572686.37749758,0.192230428933267,3.07332432960616,19.6117087423025,310.690342616783,4058.08993569205,24.4396604133744,32.8311721347306,48.4081021715047,90.111857864514,340.008723630471
2010,33704.6738482752,48785.7428823311,62397.8336934361,99530.4534662922,441808.735681426,0.0270905205999439,0.203028506983072,0.857259297100315,8.05621851300612,27.0266453895857,24.5935172157519,31.8055809017613,43.197816378549,69.4560725518102,234.07660218454,35313.7428004673,54166.6574321421,77970.8478264353,156177.393140835,628159.314621443,0.0321456719560928,1.58444315073163,8.41835887517767,82.1783804733883,328.195265877504,25.0074534780617,34.5885130682955,52.5242460592204,106.748937432665,347.348313196666
2011,25769.2843174442,39815.136183988,51566.7785655252,90667.8974696756,349490.249216651,0.0272388576879589,0.117787956927262,0.652593111854528,2.80474341464679,11.0403927576172,15.8802628391247,22.62506179458,29.118442045939,51.5112714359736,158.48309291921,29645.1215903994,50696.6018052842,66602.9122123509,135770.650667463,523603.812541014,0.048509083098217,2.70368174420434,9.8335380145601,96.9281465156696,833.420423795419,18.5787362101138,28.3784239351331,39.294566382798,79.1954898194919,237.404353209204
2012,22050.2921003405,35631.5261837156,46838.6581709275,85057.8050970199,278437.556656748,0.0291946189258839,0.194690942442776,2.60616275536591,22.7259305049141,70.5517177060424,14.6703214931654,20.9836714992139,29.241940545201,53.5499957773297,142.145222305274,29582.402241836,47101.4828238989,73466.751625935,138475.716134882,427975.530605059,0.0739116768022623,1.9162914264176,14.2091671585742,132.598549709,1220.74054651329,18.249508891765,27.8919540535602,42.4077609600943,80.5813038240394,229.625733159076
2013,15260.5741155124,27662.2896029493,37669.8485359479,71944.9029017319,210760.585341455,0.0275360152765027,0.163848337131497,1.2536427929914,5.40129802017245,63.0454879907603,9.26923104340425,14.8593711639847,22.4809653499017,40.4743127653421,107.38378919716,26120.4727408094,44100.9958447807,71151.7525538153,121214.324266599,374429.955885791,0.108174982558372,2.56127941055793,17.2308025213825,87.0186237627139,668.668536013543,15.2425182941918,24.3637066679547,39.6254178618012,72.9005330469273,194.473566870156
2014,11180.0233671102,20622.5606797,29994.6688817835,58116.4339239097,134997.051532839,90.3402445625771,169.642159300167,227.399477821011,289.356073018501,364.405780494842,8.90517662381799,15.044379114866,22.9495234710779,45.2921783925251,99.2235488413031,17452.7870725594,32768.1550025127,48184.8793333602,98808.4646182478,226317.734536382,0.430630285615207,6.06937917959797,52.678716205567,325.153507131073,2036.04659284766,14.0485007697481,23.585077112617,36.8943417392396,76.4244079677787,164.684292226794
2015,6121.09066637039,11018.3004244828,21312.0979940716,35001.12688306,85264.8861805938,0.0295624411179238,0.239625277469812,1.2482990402776,6.0774224555406,44.3672120794312,3.52211069828719,6.39468032633755,13.4169437511748,20.7582757043003,47.2974326723508,12051.4425170329,21093.4188424319,41055.7983890009,70670.1918186474,173707.696066298,0.108313452396439,3.59824094378014,25.9553105847895,76.5403885598065,934.746640057844,7.13986869466699,11.9340411794038,22.8823839751468,44.5617423198001,102.416797968319
2016,5226.59028982415,8436.45250111137,15911.3317410082,23908.4335911043,77120.3614230518,1161.04089585578,1427.85521757936,1677.24064760645,1932.396873613,2415.65426699767,3.38183771303488,5.40076368316409,10.6102192076677,16.1059593404341,47.5131261870064,8527.54459614092,14618.5976602877,27538.9822333497,45539.8642848857,150773.3395309,0.537435373156547,7.14347593669737,101.67949982392,727.21417520245,13509.4858460898,5.58129765997766,8.97711991037642,18.4003513223216,30.0082909543333,100.854490801201
2017,3599.23237525652,8381.86059578393,12582.4784333968,20556.1589102383,59032.3356276898,0.0329155477670185,31.4091408119791,116.572407051329,199.264614275988,339.717671635707,2.31933960585117,5.15576878872536,7.48287278844735,12.9608195991539,32.9782817624944,6326.57224489066,13339.6366065515,21888.4748121816,40493.5196766972,90682.0019042531,0.179162373696951,4.02239416666167,25.1134796131696,148.378032350949,3215.4661114429,3.75357852223212,7.95043414885509,13.3209967619991,24.8230905265085,56.6641067449509
2018,5478.89608889991,9382.52428635897,13758.2230752104,23476.7407510987,81015.6494966406,0.0295006964910512,0.794532582944199,11.2219140591194,66.8870688169778,165.914889778617,3.38753392404875,6.23878755171811,8.35539516788933,15.2060544720304,48.8587584454201,6810.91384241233,13040.5622126854,19830.8691629463,39277.9172787807,158992.293123653,0.0820825481389824,3.05665167917864,14.9377659318417,131.495373626765,2166.18632139869,4.16588708551799,8.18298324019595,12.3246386717005,24.8590919711002,84.6178484237746
2019,18030.4018337698,24361.4767545105,31639.1391721702,44192.8375447985,151380.945978118,322.174719164039,486.467148440914,671.15413638851,850.220001854831,1143.05478866441,9.91802045279217,13.6766784588385,16.5083738460598,23.7412852417072,80.6659016513304,12307.2097851604,20754.5510330682,27012.6003999243,49485.9541068936,226366.898914386,0.379621466272215,3.9601824012936,43.3685770154586,223.623358189599,2709.10615241364,6.69522807006867,10.933664466651,15.5071317935029,27.436646206149,121.070259985203
2020,23501.5898088049,33345.9981581267,40963.5283659526,62558.4775713273,179907.625641173,489.02530686519,893.18486023189,1261.16054595027,1593.05679798504,2159.0022994834,15.757460035193,23.6904498179554,29.4372460265088,39.4935664431707,114.442213240326,18306.6427314606,27667.2274154396,38683.6348566955,71412.9563732343,269686.239556959,0.473718257079922,6.64577302704126,48.6744052634944,327.381505420682,4119.77705174238,12.2678345601289,19.1016292235573,27.6743241287407,49.6494425678803,160.619946148011
2021,26987.3970088223,38497.9959531119,46489.3730281606,77798.714498005,248909.651781954,0.0611257900692868,4.02692373244188,50.6181114637016,228.368897523302,682.63120429318,16.1005774940166,24.1385076614096,29.0032646561662,41.7961524177947,139.2392825711,22784.7133435792,34677.5653413799,48883.5734511847,92904.4494608597,340740.703236341,0.171578224216234,3.50992988017696,21.1816850749962,167.604244672042,1802.32952290582,14.3480836418247,21.6816367013907,29.3916986402479,54.7772136227829,200.280884600386
2022,31797.3614394659,45102.3761594615,54667.2676104975,83502.2283537455,478791.276329102,0.0373103675225713,2.59418275873563,27.9037121772407,130.84742187493,577.663537551089,18.8435013417762,26.7976865593593,33.2549777397625,43.3361892634545,225.563038569661,26804.0742250829,38903.3908303666,51591.8165379284,85619.4522992487,622427.406467523,0.270965778058857,4.1051184150286,48.6175040125781,243.456747190037,3330.40210276641,16.0973228770368,24.1658262260575,31.5594871247166,49.4564254855468,360.913751168482
2023,44851.8420431451,60176.6413777689,76707.309920408,111902.626515896,833814.280476127,0.0351429188365103,0.378201460283018,10.382981226812,71.4144146917693,640.975556710619,25.4022989530166,34.1937198972134,44.3054620536758,65.8950335772397,400.654428413304,35983.5139029896,52521.792326396,65400.0223802714,111466.449667265,1050613.39907344,0.160003328575334,2.83834300849066,11.9559620594846,133.732611400396,2673.34731407538,20.2529776656621,29.0834983032236,39.3708573408061,64.4063112870847,569.302184813749
2024,43470.2671388299,61664.2842782107,85704.4619931345,123295.288533563,773327.776781983,0.871686198503626,14.6946992600868,54.1419707216849,112.372554810991,679.125658744623,21.066875958063,30.1852280563328,38.9911641160759,56.7117081509845,341.327537571457,36977.1382808077,50782.8930803608,71778.6648436398,134217.588277794,880830.75262478,0.861772421712422,9.99785477676953,27.932358351576,93.2543042256633,336.674911497742,16.9673660539091,24.3015080761834,33.6606417611626,63.3119868944296,400.596121154601
2025,43961.2511282761,66650.1242846106,88261.6784015055,132964.932474628,792874.65544998,1.80838668662749,17.6603691266279,45.0775242566941,114.392460903164,1053.43000784863,24.3823640479886,36.7619609110543,49.5201490010472,72.4108284307911,440.26837104332,38458.2529422622,60495.4743367899,84792.420751368,136681.0684379,842622.749261069,0.923553759694425,9.13110795468871,26.0503585839902,97.8625185599158,545.606139964409,21.3667408885626,33.7294527407304,47.0559646772193,79.4171963723726,469.467800278169
2026,27948.7241766506,52408.9008729721,72963.4009744519,109941.224610258,374708.874807299,1.60436514588986,12.2117570470974,49.7546979244517,137.38523109555,698.487174703426,16.1367908116888,29.395611776445,40.1832198102652,61.2034112721889,200.548874822744,26285.7783208231,49184.258654723,71968.8043194603,114683.687329316,536422.136438362,1.06978006890552,7.87623516772471,30.5192865967247,98.4513074667641,640.726519465378,13.9756960136516,26.0400784486492,42.3633110175204,62.8151137731219,334.693139957873
2027,25763.6928666604,42975.8229801992,58818.2624310511,89215.0181211865,299309.263322493,2.18031707647794,14.5576926196596,54.4817051990123,164.945126111415,1139.94576945484,15.1798758443467,23.6597458338739,33.6341011739965,48.7020802162325,185.66778810464,22757.5285156117,38725.141062196,57120.8409464464,94689.4343472235,360623.010876657,2.57454556850663,14.7711670793081,40.6789596053397,102.39129331247,851.867701465504,13.0217014932109,21.4121516181529,32.3224460603696,52.0362812203733,223.025930592818
2028,21051.5734659867,36857.3160267936,48682.1106109884,73233.0278563875,259856.930451709,2.38035227350218,18.7029414108744,49.5806624390237,108.036727098075,848.40473201234,12.6247982226546,20.3733458898161,29.1323800584671,42.1514015709305,141.422224252694,19348.8078903282,33861.7615596532,48305.9312761776,77678.7558836137,326813.085437185,1.76322087401306,10.1156113109337,30.7617749094723,82.3808642394544,433.394031029717,11.3162938022245,19.0843059365654,28.0745480182066,45.2256201249017,174.953434155914
2029,15387.6551628651,29600.6003512334,41602.3331243159,67849.2512278666,235773.612146109,2.40462047064861,13.1851254308177,48.2459013871524,141.449915918193,542.953994928473,9.20979258093069,16.4229767905503,25.1295452132053,38.2688943468792,120.638278440275,14843.4969126616,27323.2087715194,40360.8000694834,70811.4465213658,287860.691622733,1.4430911877784,11.4447108222929,39.5704265202448,93.8468872910422,367.126937696775,8.61502941137353,14.9867330823404,24.6013715721963,41.0766194121793,139.496176800277
2030,10043.8026695009,19538.6978629527,31412.0702891455,54994.8257221392,194905.607433428,1.2179618814616,11.26439317033,37.6723513758382,93.0041287392664,802.930368711919,5.54622277882904,11.2951294117671,19.3629137911245,31.3798687851192,101.690637793899,9260.47697553951,18872.4278758965,31176.4026280581,55850.7160768497,224753.381325882,1.4297687420353,8.55982731511848,38.721392407405,106.819529853043,318.336551029456,5.22242415963268,10.5390713822538,18.3342497237704,32.2098235407103,119.121806394872
2031,7675.82608624986,16317.1302958223,28453.9270474232,52149.6533991296,166034.659913614,1.18112587733456,20.8096306197218,53.577566943788,168.912931858168,647.409959842011,4.07118796326638,9.91021253689189,16.6894573708655,33.7203245954146,84.2884285312931,7131.6601093851,17017.9096978091,28031.6567062845,52883.9978201517,184019.361641035,1.96532256201505,13.4325090909525,42.8778742750276,101.166408337175,555.371472259551,4.0008172532334,9.36188441855541,16.2599576547674,31.4532559810856,93.7041238914616
2032,6315.76818975876,14689.1880503546,26770.2041333402,53277.8569838892,142627.101956524,3.38942524342055,11.9625353140526,37.0757946933632,191.767198633866,686.824794478206,3.65576484152569,8.21912723496395,15.8228131131413,28.5600999531038,73.5391376324483,6032.72942182296,15037.8822079674,24836.063456782,48119.1201851525,168798.431144346,1.93511651776524,11.5717147951517,36.002066452042,86.5569272486593,413.612270607188,3.51663735459676,7.96623790893765,14.4309515593212,26.0273778157399,81.0259198309903
2033,5745.49313640252,14734.8623811733,23583.4522276059,40813.8047218727,125696.406748646,1.88302363955346,12.0982815433093,38.3482850451534,120.021953980494,464.445975884823,3.10642786702802,8.09708266494618,14.0145801381133,24.9297440191519,65.7011488287124,5371.21108843959,14186.5513369104,21781.4329307565,37195.316628355,112097.477206054,1.44777013981052,9.51140915165162,30.2219786041648,94.2126991946695,451.795949803438,3.07243074143548,8.34384083077352,12.2110702072203,20.8675859706348,58.4609127807178
