"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2006,31960.510826207,39196.1740125032,46877.1136682177,71024.2063322031,213966.523792121,0.0385463641589515,89.7897268408595,163.083735044373,223.313930861123,335.506015566865,19.8075942411671,23.0945142166499,27.3035496137543,35.4865312984141,125.636344927544,33924.1962100483,43576.4106186111,58765.8714317163,89521.7721210795,506999.141778613,0.181940764862265,6.03473000254647,43.0214193555308,226.357654640462,1731.82568648511,20.7763297277462,25.6360487166732,34.9492754455332,47.8536536184251,296.591471208064
2007,37597.9725128826,46329.9929234855,55256.8896108786,75145.567977514,138343.728699629,119.311525531951,284.814413615927,324.389704883349,388.836247084618,549.465183903453,21.7772760711158,25.3672268071714,29.0072458291414,37.7503522482934,81.6219536984761,36765.8803814,47448.3829692504,61218.0798304932,96001.0371590917,263970.594345588,1.11221876412833,7.88279091413545,35.8073687749966,343.542182447602,1546.69287337811,20.4471587396814,24.95101114803,33.7581417019069,48.4152503409719,151.662125996881
2008,49627.2013649473,61188.9964220595,69594.1382306413,85973.1562202649,289258.191763634,0.0243461975465086,0.124213552444265,0.478861724278802,4.04960506459578,14.8991020030822,33.3492334290022,37.1871215648505,41.3867448743046,51.2986560810819,193.273521409575,50689.6447615938,63128.8853097808,83946.3760081362,121833.793643232,576258.485033506,0.0902183300710251,1.36522225412336,7.88522530031744,50.1435082205778,247.685917266639,31.9697513017415,41.3253115103856,48.1726869183018,78.6784251192566,341.991842718795
2009,46737.493509049,57156.9986027691,65038.7113791646,88615.8056700664,268430.924884661,86.0009482313737,163.50178371549,215.625727150692,275.177948903433,337.983409796293,30.1456218665708,34.0513524130338,37.8619725798858,52.2944712135071,168.732161144077,42935.1046839193,59617.9598910722,78058.7765512147,109264.735472455,453611.262167446,0.549279014494585,9.69710872480593,23.5935292887752,167.807961490936,2232.58815914363,27.5330925494198,36.6793067140983,45.3980727913913,63.6646828400043,308.845114178218
2010,42447.6141069587,50534.3395073513,61703.2335064827,81859.7398309168,209818.094585993,0.0240219461804191,0.189453303219094,0.605555935399162,2.97714315810617,26.5142601239386,30.2130417546015,34.854077766793,41.2577933408518,55.7016104150056,147.620352271949,47359.69113101,59605.3055220847,76165.1256959707,114548.863579842,387950.995416956,0.0436383003673864,1.55798800416606,8.2935636830906,69.6699072247072,2424.12699899334,33.6354826833272,39.9826937366309,49.2361846572116,73.1075154360517,266.374145764661
2011,32878.0810983169,39286.4769085151,51215.4900799639,66495.7553371076,233281.272981803,0.0317699137205942,0.0920303237108416,0.352582402345418,2.45017176118512,9.62686100432169,20.3768857888025,22.8306617097517,29.3217791315871,37.8664526794298,119.552795988685,37911.3031462921,49252.1667560609,66677.3003913737,93918.8233558169,403719.349620235,0.0650415421499456,2.66935460679534,22.8056901563476,163.092709511478,1525.56570333593,23.1564751020121,28.4405604144253,37.2549293333299,56.0827858849037,214.839755345372
2012,25791.4982123946,33098.8388766673,48384.2294913846,57884.4841999107,248593.612492605,0.0309232612755125,0.250532870690515,4.16586480018816,23.5736218535313,75.4388521587925,16.2612380199012,20.0342220758791,24.9446120212875,34.0208351909979,126.808867973551,34664.520889749,45156.5237475499,68316.5614256467,86488.9704796443,395073.665868476,0.0866386016454275,1.31901380724683,13.914258563578,76.3687052861227,1022.27886330453,21.0690806399534,26.8597759145935,37.532728114236,51.6477469742386,208.985939109136
2013,16707.5908600996,25542.7298028749,38137.4793124477,54880.7790268094,261300.490656617,0.0341804442568103,0.221384012855863,1.61931550824281,6.38191745765518,32.7895727379555,10.3382472672651,14.1893134516239,19.7205266747149,28.2222254810505,126.059661649908,30408.2577048089,42762.1597689827,65350.2016901335,85774.955030089,609614.027512874,0.180639752981324,3.86026618957343,20.2454037115433,100.502250517281,679.519448637042,17.1522111233092,22.9959380138105,32.6340633112214,47.2802796947032,296.691306703692
2014,12532.0001820424,18543.3896501774,28501.2056566039,46793.700535019,196215.76714167,63.1030462940127,116.084020216122,190.191167366387,243.698911292206,311.570331602319,10.3007812316676,13.9060260065031,20.9520785132824,34.096276951332,130.933636307511,24963.8690315006,33978.8308401291,54522.984022038,86785.4303312348,534825.0304055,0.664384951420519,4.15880666200769,37.3458553373235,119.284767191975,952.953954206918,18.4541233309139,25.4620163109001,39.5292353754482,60.9636552913429,355.217499505966
2015,7938.55478705929,11702.409045936,19704.1104399407,37574.6335877176,139643.678161359,0.0383373090185547,0.333400595201834,1.89998543509121,5.86392183837852,30.2714197734213,4.6511409376977,6.67467320327883,11.4914479797461,20.3036752349006,85.4902547561936,17162.8456225717,25784.1884629922,41920.3555656826,72611.9004346165,286826.328767464,0.0281557400938778,0.490944339979541,13.4274193946631,82.0571834215315,467.359420253854,9.81931905048462,14.4290513161295,24.8066914557232,40.7182968029347,150.523995570593
