"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.909704709747371,0.86875,5994.57642795458,10332.0637738282,10332.0637738282,0
0.709584947075639,0.52625,7449.38916880488,12497.6879772864,12497.6879772864,2
1.11689594956126,0.82125,1006.34828059742,-2947.70701824274,0,0
0.807268004688839,0.745,1200.74079027403,3747.59774741928,3747.59774741928,1
0.772024986901393,0.70625,1371.97355750735,5504.13138267717,5504.13138267717,0
0.94913114019575,0.92375,287.425864552262,1499.59332109027,1499.59332109027,0
0.676910885127689,0.435,4308.91317134089,8068.54236442318,8068.54236442318,0
0.639976263891997,0.34125,3186.94202540726,2940.97957800242,3351.60480838186,2
1.13263687483146,0.7525,1960.20271441459,1456.55592929506,1456.55592929506,3
0.812839789618932,0.79,1091.94253039966,2027.15453564355,2027.15453564355,5
1.23247868571681,0.615,735.951310283138,246.316883874389,246.316883874389,1
1.14861307728366,0.705,1234.86493732741,1734.61218605471,1734.61218605471,2
0.998066514075088,0.91,619.421997777637,4024.9837035605,4024.9837035605,1
1.53017617387005,0.1825,310.214024273611,496.454078153881,496.454078153881,1
0.910014290879933,0.875,2492.77260066381,2299.76794487124,2363.37684632644,1
1.04092392692451,0.81375,1397.74055757019,92.7207385481943,311.662466340529,1
