"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2003,20719.5644738103,24715.4111781139,27428.1813076317,30530.267774846,36326.5313960742,31.3992394718062,47.8818692015281,61.5303454065763,78.9208536629148,97.6228044502042,31.7933097666347,37.2103920145302,39.8442742588515,43.2302469220784,48.4437853131755,9852.64529349931,12326.9131982994,16962.2093908071,20542.5944240007,30224.1749174456,11.7903174592222,35.927238731495,63.4157741009604,109.533957564406,233.962786041557,13.2510269108121,18.5782411686191,23.1774973803602,31.4721403408118,44.9691003609653
2004,20486.8835031433,24570.3019817273,28116.5781957914,30559.1269021986,36600.4060432234,188.48937302363,260.709150735025,308.01893244463,342.645275997996,399.678856305017,28.2013903223164,33.3917608460691,35.3627605103456,38.8193137927025,43.3783414292166,8421.91667359331,12589.2871525368,16365.5755465303,19814.0271558041,27719.3116561854,11.5688239810747,35.4990166598673,73.3966801023601,125.75296402935,217.485703614452,11.1982778859102,16.36469807502,21.0986216561345,28.2279891129185,36.8364605826448
2005,16246.949047706,19628.8319666261,22664.9105536112,25241.446558046,29655.895193715,169.100272652968,222.60438445752,253.185915361683,276.097949094394,332.320561343957,24.8436216552833,29.3824672821288,31.6219698096455,34.7152237006053,38.6086591851134,7922.42063802753,11676.9317848714,14068.3636388232,17572.2277696354,25124.5858231559,18.7881310435407,50.8682030167243,78.5622819801783,125.235965376295,294.768852623706,11.2091415095295,16.372647739853,19.7516715104154,26.2670589381137,34.22512971618
2006,14801.2840592473,18039.2327755748,20824.2147348139,23003.6513162081,26666.3273761914,58.1737702807546,82.9712319908133,94.2630775530504,112.880511550066,138.180542747862,23.8214829461884,27.1809631682827,29.6959683905588,31.966946673998,36.8925854680792,9197.6764125869,11707.4893164335,15615.619568874,18557.1386743568,24848.2255392853,15.2600409175834,37.1159399656245,79.4130103844926,127.241250542559,245.959463038434,12.5287694027042,17.325049836455,21.6204420749224,28.2058706122991,35.3960350498545
2007,17149.5929610859,21281.4626397357,24199.6950449783,26723.7946462944,31191.5002367193,85.5005279585748,103.961049754877,125.871980139558,142.778383220442,182.047801245865,25.9193106441934,29.074589032899,32.373067562356,34.7242337162897,39.6265357819101,9058.33829559553,12469.715248501,16109.3700317397,20870.69803533,25929.6235077194,15.4795042388835,39.6508703257667,58.4428775287388,121.974711082277,245.139745097095,11.2065406165192,16.7337887573436,21.7295945177972,28.3659287891505,34.5236038350347
2008,20360.7609493585,25892.8307930837,28826.0527245657,32294.1805311152,37683.6129971302,15.6600045204435,25.7164553438549,32.5290036118503,41.6164759476001,54.6127897705201,35.7991466495732,40.5337308416323,43.8850147463717,46.8451611788224,52.3459362056961,10278.0884391336,15314.8168142981,18276.7322930593,23096.6967256176,28661.8600186706,10.5837262229169,30.2639819195486,47.968312078725,91.3979080710633,208.397066583631,15.4307817444842,22.3050202705283,29.2272830738198,35.0842718313385,42.9675541628059
2009,18249.7126360587,23765.5593421308,26740.2956369813,29499.3815972064,33542.9689874293,60.3907945824513,79.2273264685434,89.6835492454736,109.685869002518,141.024207578702,31.9566025729073,37.0363986342974,39.313049767739,42.9172353479504,47.6290642096875,10091.5100955129,14878.5044776204,17178.9653481058,21271.310006406,26304.9604309124,15.0097747166697,45.056603250801,69.6477634460565,109.967779525569,218.221116199144,14.0915616883494,22.7910776188795,26.8701973138282,32.5954837883336,41.1550009812155
2010,17708.3436330494,22493.4533682856,24982.6256570287,27780.0565687203,31635.7906419407,14.5832267025672,23.044350280747,28.4034539066033,36.00473686288,44.6838580854735,33.8662434125955,39.2119072786146,41.3900526759212,44.8364450400492,49.813659163459,10040.0686818619,15887.3645599737,18302.3738163247,22207.8174422598,28518.0961513643,8.64646728840267,23.3449337083835,46.9981210593157,90.3167159729467,244.06986156308,16.5456647935757,26.3434781050534,32.1071096260718,39.0514687599168,47.5718538492323
2011,14846.4011691321,18673.7953062,20675.2950645354,22805.9251091385,25616.0583100981,5.4928733673572,11.1991451663377,15.552578135675,18.4935663145977,30.0041388119916,24.2711457396219,27.5619023308566,29.5803151482043,31.6734728143046,35.2719749776952,9876.10666905185,13868.8552274644,16930.8022678223,19827.0001737584,24881.7243573548,7.98045315160904,25.4047550586955,42.0738317746043,70.6445196118308,158.122203490798,13.1874034634932,19.6407371016788,25.0466874909264,30.722949016202,36.3501004929388
2012,13162.6056722522,16446.3823037522,18253.2337483563,20152.8587355542,22705.5785612171,22.0491050303956,30.1486268690028,35.6279756763465,44.8443774327774,56.9911767380067,22.7393140021522,24.7293299950487,26.8740885942683,28.7305828967909,31.8796044157098,10477.5129328594,14081.4355930789,16976.0668174664,19390.343514307,26081.3772583412,9.47089509530185,29.8939767699966,63.5729744915233,116.450059041089,212.454976845531,14.7708882358648,20.0137530085834,26.1448396603278,30.7797241211297,37.9036406706115
