"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2004,19015.3747512108,22982.09356654,25252.794923719,27745.8873296761,33696.9060972193,209.126623538852,239.663758050795,273.361453505299,311.46897140965,373.830372591671,27.092332504623,32.982956215728,35.3044672880503,38.6238463421179,47.2228015017135,8963.94243701704,13271.7918561238,15184.1930546958,19638.9018659545,25547.4603165695,11.0606565535893,28.8737326671221,58.6121481255109,118.926564499216,365.960108823151,12.5297606262426,18.3289570387694,21.9952304914289,26.2669486378127,37.237487303249
2005,15572.6267307961,18170.5476208857,20194.329381936,22684.0781678057,27691.0421464712,160.165605106998,196.590765012644,228.085422802399,253.928460107691,296.069739525773,23.5159409462562,29.2421982791325,31.3541190443076,34.5883598080258,42.6757186950417,7984.97054445539,11279.5009381787,13042.4467181253,17979.2537929824,23413.229015755,14.2372510239275,39.0920186862386,59.7478906448127,121.867832438097,302.100333224728,10.8329275544047,18.050892001914,21.4168433047925,25.2726957644303,38.966167551581
2006,13829.8415349039,16626.869723379,18540.0245077423,21043.0896168301,25689.5952926039,52.4542380240135,76.6343417726644,89.5066767522968,107.579140844059,128.928823013065,22.0667962702846,26.5540067349311,29.2035109164985,32.2899433718978,39.3314187502376,8023.83446709231,11356.003445569,14378.7800022476,18548.2250160143,27078.9375957873,8.84006180578147,27.7082521542214,47.5626593343745,116.468152149248,298.927320473187,12.871208740429,18.5749572982005,23.1407475289459,29.5214731084207,42.9246883699476
2007,15987.8757911603,19373.0780102996,21417.181772098,24948.6853392528,29735.7231496483,76.318132008491,101.09536873673,119.585504364339,131.636027721138,161.197751503647,23.9751701959651,28.7603485123889,31.7467656487429,34.9190929145862,40.7212222324693,8587.79200710075,11824.8885711473,15833.6830853369,20131.462359744,31916.6867982157,9.40831035907107,29.9379132559227,49.6465775969877,120.162565242586,342.757836148733,13.3529515469339,16.718546711787,23.8623986858012,29.0137993944473,49.5465029041443
2008,19982.0144808529,23582.9628339855,25582.6359593624,28524.214450563,33997.6428890718,11.1997736911583,18.3777675838232,23.7463165215064,30.4787481518149,40.3570719789712,33.0677677327249,39.9310424454238,43.1841429607922,47.1947818136132,54.3684002830136,9077.18156135133,14248.5877590418,17474.1823685513,23032.9295680053,36051.4154267265,11.42236953219,30.1043596217175,50.1194538950275,85.5386329855509,246.505488210234,15.8192104455943,22.6071341194306,29.5339219790561,37.7030927198642,63.2282572242423
2009,19122.9181651011,21548.8293664751,23246.2435442559,26237.9035916418,30231.3810752448,58.9646948576623,70.8640253702541,83.1055860049943,88.6745573439594,124.138575171549,30.0849576223856,36.1900791603226,38.649654862389,42.6943090418476,49.4898521041851,8181.41239252416,13462.2284628644,16484.41309896,21449.6184180294,32167.7053600717,15.3345928388227,30.9470967115409,56.2274272948987,97.5154467503457,261.275588885536,14.0318653690817,21.095884797518,27.7841027830564,35.2160122180799,54.4279795141402
2010,18365.7813369087,20620.4358630113,22027.4604473404,25547.9079490325,28340.7606483077,9.17877975157697,18.9418888158707,22.7147342311884,29.70328692165,39.616342612516,32.0262872450447,38.0635250976324,40.9471174369074,45.0733347824664,51.938150959481,8669.07253680769,13842.1142604229,17276.2803451124,23217.3944906234,31526.2485015517,8.71607684746616,22.9563291514468,44.0016243207731,90.3465888081145,237.244135802363,14.712223220302,25.3858998843054,32.4277581686953,41.6495305135848,63.5841281745893
2011,15153.604274264,17193.8973342615,18177.6910836542,20721.4899327101,23318.8537261331,6.07503353461573,9.49915228815091,11.7246827701106,16.665916624102,25.0315670037644,23.030499138157,26.9332491368772,28.8494514358173,32.1108989616196,35.9335801807132,7794.17715835054,12504.8893367395,15890.4289055729,21157.1676657028,30909.0381779066,7.59633624292929,16.045135499146,29.629174347799,65.8225008087537,142.787596344289,12.4845783648637,19.9027264935162,25.6328502246831,33.9695527253638,51.8246862516719
2012,13041.0588114961,15096.5479279594,16031.3506877311,17311.4764203475,20262.7371434854,17.8949133231542,25.0820474026269,32.6221938145882,35.762108916282,48.6580135624707,20.8738185589869,24.3597365370299,25.7957677092428,28.9326104505613,31.5532815063194,7671.31079226681,12767.3255349005,16482.9835517556,20758.072640035,31078.0105634499,7.77075439002198,19.7847093032409,37.8218466268396,68.8691963413617,213.257652868769,12.8038814473214,19.8143695645929,26.5569529356326,32.2284317545582,50.7612855858298
2013,10570.1032160257,12242.1201600697,12978.2375482154,14194.849931121,17371.9829660177,21.1690970419538,28.3307967960198,37.3512213243574,44.5585444082916,57.9125209699871,15.6129568091544,18.2902479366265,19.609408988405,21.9149672396705,23.0949790625065,7411.42815905865,12387.9583490907,16851.4366627021,20734.8946132517,28441.9172381947,10.0898827690766,28.8358504356119,51.9056289909493,87.146979543543,188.415693003248,10.5278074111867,19.3938010664047,24.5833350683053,30.7823367536885,43.3894512407529
