"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
2000,14644.6277977428,18900.8890791825,21179.5547108171,23909.3819900598,28333.0158117406,96.3176441028114,134.691738172829,166.769422072005,195.874178402729,230.557722378861,16.4849964222967,19.3625325911344,21.2507824385508,23.511090627036,30.6699730929146,15786.2891933248,23362.8445299295,30292.7532417858,38114.3603428125,62845.822593428,12.7610723090846,44.9907820984591,58.063012958263,146.222379851229,537.264131693147,14.3024279258144,22.3217118883237,31.6391373883318,38.7673364094775,65.393796568575
2001,14610.4237786698,18155.093916429,19857.0111893112,23330.0412004881,26942.2742065075,11.1286370391887,41.5454146932072,55.6876512933855,93.8799983590884,122.941476698322,14.827276649613,18.4088381129489,20.2419582606445,22.8328752543887,28.1877218286842,14943.66536832,23685.9776151389,28702.1663132845,40045.0352883991,61478.1091398121,8.58879628723125,41.6274947418906,68.9474237952118,216.642311370759,463.304420174957,13.4130304371405,22.1848924578566,29.0782488526363,41.3594773076913,59.5112162134738
2002,22909.5508914598,27582.8221417162,29914.8289108557,33133.1886138086,37593.7564354362,50.0810298567123,81.541317039108,104.362458261856,133.614162960433,175.686461228764,21.5527752606153,26.2647378145617,28.853240145722,30.2940132841024,34.2412090402968,15098.4556626002,21504.5149041564,26196.5541895865,36749.1496115751,50723.5206085427,7.14894410292471,32.4419946401224,68.8182368485588,199.177356957872,530.855734950795,13.1406020235695,19.0175138726167,24.831761714825,34.4856918206385,47.2422607208815
2003,33082.7554660871,38269.2526735837,42432.3461146585,45515.7838489459,53074.6623764144,5.9015302432155,41.187214573453,59.1375673148466,72.7574563455493,119.445836661239,33.4171114775029,38.0526718221858,41.6058786696376,44.9900227496169,49.5932486332766,18004.2225851926,21720.4308059177,29406.0483053348,41451.0972604791,59321.0738829021,6.90956428311847,29.8733479339101,80.153973698766,160.7849228685,501.46970342188,16.3258827614283,21.4333856884734,29.9352343808551,41.1383837299915,59.4998805047583
2004,33135.0264293509,37491.3896108133,40812.2585722154,44012.4547931503,52172.9812286528,341.543977925278,437.873211991126,472.932912894919,516.638254227886,675.522172026127,29.1209299302037,33.2837731052664,36.6154767139738,39.7470562368777,43.3213675014524,19171.615606147,22306.571646704,30582.922839646,43115.003142307,56562.0128200879,10.0478859608749,33.9696536562503,79.4475688209025,200.850970070619,521.53078654434,16.3839417673591,20.3955422789172,26.5384763854684,38.6569947292515,45.597583687504
2005,25805.9892498582,29955.1605985199,32336.0025638774,34418.0838085247,41616.1215391538,269.930998284281,333.929815875721,388.456126650736,444.142627763159,555.591427586087,24.3151907599274,28.2340243075416,32.167557655417,34.4825612932553,36.9341654059287,15559.5608431735,21007.8627738608,26135.9246300432,35354.5953034023,49056.5804663008,13.5568315004186,41.6387942544894,96.0350031766988,197.967468507069,371.323837623841,14.862442399187,20.6838240781734,24.2477245293853,31.2086855877211,45.6930617413852
2006,21263.6643439711,26091.7949860964,28447.096328227,31142.6403927833,37627.2815229183,47.1658999507959,94.5237670832718,115.096626869683,145.590199115336,188.845503906245,21.1441241966235,25.3837568184476,29.1004424536902,30.6257202822512,34.686377576434,15405.1272276375,21266.8736266266,28349.2565663799,34733.3925154104,47573.9795354651,4.67255525805938,25.7736485426128,68.7468236675266,195.092109747519,358.991680466991,14.1471957341036,21.1372919786106,26.2615406691014,33.9352706695263,48.0365356237252
2007,26643.6294002904,30678.5962640134,33468.9466230951,37190.8723001533,46013.2734287387,96.6682789953533,139.933622422486,161.852748414607,196.336130466047,245.80649987668,22.8839952325114,28.042049449984,31.8261213583486,34.0624150804172,38.7347479692041,17269.5058428521,23218.6719670451,30291.4946268529,36667.7658218013,46713.7235052523,6.00410612492608,27.4691657738364,64.5336512676628,172.354339876981,709.436875478992,14.4908286348992,20.917630408808,26.868707432125,33.8271816773544,48.5911124772635
2008,31113.4743301185,35830.122540758,39263.8594744132,43841.7111416636,54256.7430236603,0.0321010768480676,1.02949463315333,4.74969739696791,10.4785233864122,19.2685773049762,30.8949359335596,39.147669703889,42.3954729783203,46.4286383807791,51.5016097667818,20482.000884756,25936.5993176148,33679.6644336001,41523.468826096,51320.5630149367,4.06928491405294,22.8051320755877,41.9855393379782,83.2290853674608,476.547812694033,21.93664012113,27.100902856245,35.2801818238048,43.8623324024593,59.0344300887003
2009,27416.2199924148,32725.2486925331,34886.7260392089,39554.4436062092,49124.9442731725,78.7201232930616,99.1193112943484,126.360415502317,151.351812291209,181.689371283772,27.4202829612406,34.6561609056434,36.9721335481051,41.3176393698972,45.3336609870448,16913.3017692661,25312.6066816187,31833.4459561656,37568.3942352269,48418.3732138359,8.86341798995754,60.4925372563692,113.554071257672,193.090523051271,454.764137319105,18.2946376705268,25.3425278617135,31.0631058106466,36.1551349622736,53.78856929227
2010,26024.8792545943,29745.6688083278,32561.5571760649,35956.8783514503,44513.0150483791,1.34789164775867,4.83594329093251,10.2248530859253,21.4633902427954,37.169946277719,28.5958946824689,35.1748646905536,37.6384584548363,41.6304866695429,45.172249815042,19122.3813482995,24769.241596294,32179.2294936645,38556.9471471063,50627.4763028654,8.59120870755221,24.2332199567052,40.3800427265825,105.434078078407,448.91351689436,22.548847072742,27.3725063407079,34.7065900620707,41.5319314629644,62.1632196201645
2011,21260.8598939797,23002.5455599537,25540.7907582622,28784.0387796552,35558.397028355,4.5092815895398,11.2118749503905,14.9418537800959,22.8657592364377,34.5903449671474,19.4210054802574,23.756859972274,25.7012370148378,28.0450418144346,31.3093869566185,16201.4544686562,21666.6613834446,27274.836158456,35004.1993162318,47629.9685866267,3.34249789618689,23.2653879829181,54.4293515705188,142.193987235768,403.084753405573,16.2163268281295,20.9652664552356,27.2278310737746,35.7647030844626,46.6125088705085
2012,18361.9607077092,20446.7536367079,21972.4586338165,25684.4547477634,30157.9755192692,17.2564243816763,34.1828534737945,41.801666437215,52.9713888469834,68.2497038660564,17.6721284371091,21.3158879990614,22.7455514090346,24.509079900158,27.918371990627,15350.6237829023,22259.5801922853,26639.1860094285,35463.7725470025,49492.3659905945,10.8910092136045,39.178342207464,76.8132633458866,165.635515492687,530.94107245544,14.2935710987548,21.3534590995045,27.3297138379642,34.9825449447154,48.6624845712843
2013,14156.7779381569,15884.8399243014,17877.6734355186,20628.6750993754,23676.5078035147,25.8788082504577,45.8546542141836,56.883239668178,70.7570237501536,93.9701566725253,13.6240674512149,15.0968946831312,16.4763562544934,18.127900852996,20.1814669421076,15037.9544833664,21341.7872533888,27435.4267380849,35705.525828312,47843.6754608823,5.88570522164494,31.5136881890698,81.4432873033397,126.501746548649,570.504180442504,13.2474308828021,19.6864997373514,25.4681772806229,31.843603636557,43.8358611737073
2014,10366.2946390471,11882.8486516064,13447.7169907397,16200.337433097,17780.2630162669,95.9364368677386,131.470105720917,156.912891410664,184.041531185307,226.306397136306,13.8625773645444,15.2920910253997,17.0593379601869,18.9037388936583,22.1175149299073,13766.9985417497,19872.443308192,24204.8426688789,31618.4436526239,45449.962279247,6.89629258080096,28.167284086734,108.596909334755,234.581111278657,540.376999585785,15.8584729425879,25.0115480582464,30.1967820427471,40.8853723178788,57.995822525077
2015,6792.37283780334,8028.11611227168,9319.65838684036,10532.385296642,11975.6045806444,33.2916948277736,50.2315497702124,58.9107806105595,74.9300154262628,102.405741337715,6.66250821939004,8.25250081646385,8.96038354204962,10.0269972468413,12.614046394309,12677.1127261717,18082.8135253142,22890.821583,33620.8138233998,48699.6980876439,9.99937681301996,26.1806010954144,61.9355322681308,152.578824951781,656.10634392432,11.1415382373339,17.8407734373096,24.2118964833886,30.443511954246,51.7627234436821
2016,5754.23270371443,6618.79897346638,7769.61277118648,9065.62955556941,10755.2899081774,572.312591374348,686.879327877159,776.605348158867,922.996668874501,985.447039091126,6.38286812568785,7.52534643200126,8.36007102758469,9.55437719217439,11.7741103282492,10162.1561310166,14398.4905962634,19203.891160661,31584.4449991175,42005.7893610195,15.1317832996051,49.2781035484766,74.6721746482271,210.183881885729,820.336492604787,10.2397196433442,15.9275383546395,22.571090429213,30.9841321768066,51.2609948670557
2017,5946.73400984327,7682.60868944945,8537.50777202509,9879.53248679057,11413.6453850033,56.9480950433271,111.7422126024,131.958068077665,162.730297135028,245.270259845748,6.72681280529888,7.50088152643163,8.66530034639519,9.388986214984,11.1974583271601,8548.1533625198,14533.7238655916,18981.7235847541,26995.1202432133,41116.7177825798,10.2308743370302,29.9994454143467,66.8893588491046,120.199781372801,348.097481515579,7.16422031371892,14.7109698437716,19.4387654056565,24.1928362846576,43.043682693744
2018,7001.39415914118,9362.15659479586,10307.927071767,11478.4941511933,13969.0141203991,57.7172876243941,89.5808430966039,107.579511063512,145.296843603262,182.547308542758,7.89925689878673,9.09099762949996,10.1822128238022,11.3510519893362,14.5405695500782,7855.46012305821,15160.8887858038,20515.3985815813,28365.6303222745,48035.5712077667,11.1156861367974,34.4563419167672,61.2770359831272,169.948580706755,388.92737047609,8.20972154465788,15.5178250022217,21.4368848779117,27.2765084066738,52.0190663047123
2019,16208.8021309832,20393.5919022149,22173.6798056447,24889.0995171597,27426.2424307521,230.456142163692,284.473342278817,356.495379032939,473.633312179095,626.040034862349,14.783271581769,17.6688028883632,19.2622716675642,22.2077659329464,25.9117838186786,8133.35720453012,13647.0346831268,19537.1623804593,26998.1578302331,49473.3037331338,9.76862341672084,34.0914002464099,92.1538615388752,219.600776324779,739.156053485803,7.1052609633525,12.1567723873188,17.2139348316472,26.0542092723726,43.362030604303
2020,19209.6141405398,25145.2493380345,27591.1710451093,31406.4686274078,33798.3603226485,284.24046443839,408.619493819407,527.570660837983,705.870173121366,890.764455925286,22.8053785200712,28.3185407598948,31.188185734803,35.5423241698148,41.453047555811,11347.338539709,16046.1693514143,20490.2006912604,27872.4946643229,52564.5581914493,9.30973483699491,62.486614535064,113.95476349005,160.654544553773,967.032515195443,11.650733008082,18.6947931425143,23.0962182392563,34.430392857733,59.9687780820885
2021,21875.5603789408,28777.6657077171,32362.8585437761,36722.0454969638,40746.9850446396,55.0084679193314,104.35434142885,166.164915354126,246.513323140231,411.810900476379,22.3703825076447,28.2513133888036,32.326794814079,38.1442165308562,43.681594121554,13843.3434456181,20102.8844719686,24159.5477397468,31061.0065575176,57231.7967856771,9.75998507223657,38.9913676203742,95.9619645393302,205.144632885395,797.340318453336,13.4810030666642,20.172079563085,24.0253436643415,32.8584985973522,60.159930425794
2022,26687.4207721068,33239.280314032,39706.7802303636,44149.0804274726,50805.4902872078,19.7851178236426,61.2498226204509,116.157921431284,228.770583545237,815.209087701171,29.1851056930535,33.1018423396739,38.5938087489973,44.9602149929811,50.1980177279944,14828.4000031058,20774.9599160703,25529.7071569056,33630.1216705253,69409.2185171321,13.8497483662316,44.9535276249812,116.704378400401,302.308445776376,867.64210914081,13.095404631615,19.189888829404,25.0365529830234,35.5794095051296,68.1235235179708
2023,33901.7048171355,42717.9165825858,51245.830585187,60949.3965338144,66385.0627447728,28.6724772386004,55.0287287007562,158.095190528129,307.687781206389,1441.03328359837,36.1635183370893,41.4105618113178,49.6800802744603,57.577430221856,64.1228395339924,15911.8520936802,23645.8071078305,28884.1719658652,41056.1283949015,78609.8278281477,8.00323072926878,33.5724743331129,66.5658616018225,177.745390666359,412.256848188514,14.3826706439022,23.016434080225,29.4220664883539,42.512251096084,68.5684682170134
2024,36020.3080893725,45732.134020037,51555.4187751432,62224.3883544168,73243.0437831584,11.6092731597787,60.4478454788329,116.874001491932,210.179918271505,365.710965786387,29.3133016516339,35.3466056837696,40.2677854474824,47.7526623987282,54.4502397908375,18240.1668583582,24204.263324947,31341.1007798652,43041.6826081166,78852.3640888752,11.0961620120323,36.0268350553126,80.8822482618794,215.789305703534,373.651542939626,12.6830704798396,17.7914262670475,25.788726240493,34.4515493387082,57.177462879873
2025,38926.9888326951,49599.4399562084,56070.8517727691,69092.8851621466,79860.0005305419,8.86767406231038,40.3028798973515,116.898369292912,259.572623086678,442.309471548419,36.0651280451618,44.0206526345273,51.8807469448959,63.2570798263252,81.3742504826095,18130.5707878118,26357.6850673421,36401.8259843636,51721.6710508777,82944.6691049871,6.53568804354356,35.2624465190364,64.5374442882208,149.663886572967,990.070441623176,17.8561147662184,24.405217450529,37.0334245479002,48.896009105883,79.8024057470403
2026,31208.1188778131,41025.418931902,49589.457419938,62342.4811296702,124721.782604549,17.0451047590813,46.4806442684966,94.3369990817741,235.515549647357,441.912977698449,30.0562011682588,37.9944519177597,45.2057321258704,53.9320871866292,119.837011795832,16002.4314938646,26840.4690178805,38185.2051807999,49579.207442571,77125.1841720683,12.1984792830188,50.725066255549,86.1389815232744,144.121653711613,413.914361632128,15.2893012805535,24.9727538200905,34.8221367811353,46.4507576191456,73.3615559159067
2027,25854.3207763333,36729.7330269509,45179.6446681356,56791.0297309083,143558.981464028,11.2877192343087,59.9921110417117,110.106994278558,184.838103821111,478.978589389263,26.0336564523877,34.5102203264069,41.2364282025097,49.4884652629803,127.06592565661,15517.2205204513,27373.1165603305,36521.3125799731,47226.8440930567,70514.7422699344,9.09579726104298,30.3477188783342,77.9755508879696,173.55069539568,442.317835582995,15.7400964667068,25.5304868221376,32.2649166974955,45.3598398726915,72.8160209316128
2028,24839.3692297068,34348.9103175036,42000.3353776838,51565.8194534491,142129.948442729,9.92953222402832,59.9807956648563,120.53054970708,201.495423334746,594.280481834505,24.6029012089693,33.0116727514653,37.4921856681355,45.8373644432239,122.726108870469,13431.6478296707,27607.0908520756,34562.141523506,48277.5399725123,73807.197628629,10.2470015651094,40.9164514402592,57.1916554486902,167.830136784115,363.117739852726,13.1262271072126,25.2666857479592,33.231440732391,46.2645082957626,73.3430637515532
2029,21969.1230846422,30397.6368226258,37928.4641402093,47028.812606969,119180.644177244,18.5202437796415,48.895822851192,91.0592526876108,223.797674194645,774.040644799258,21.0184805417321,29.4713378073405,36.6758998268476,42.9381640357221,98.4684877917875,13251.3353433606,23917.7169787169,31471.8737590076,42682.9093184268,69131.0073735155,20.9134045272761,49.9860531350309,88.4467358079672,158.689195935429,309.82850353241,13.446343086373,22.6456882448028,30.630560271299,39.8184665958857,68.9511061048824
2030,17207.7584398378,25634.7311419511,31549.125700268,39436.215782568,89511.9703526815,20.3098809944663,43.5484926906227,107.619412906838,175.489055029756,639.597885345924,17.2192709337053,24.851533132172,31.1249396349474,41.2124014119833,78.9132409418412,11597.7315487592,22805.4780998455,28343.909188349,40066.283052518,65589.6684497031,8.31737277182726,35.4928778187977,77.483308637516,152.991915483405,342.944866480903,11.288947629888,20.7659853920384,27.1580246941668,38.0398743961542,65.3004023739379
2031,13830.2270972683,24694.6794130201,32270.8049431971,40153.5221560097,79711.6743692663,15.703182161975,49.3743726585356,96.0928617242984,261.667894562734,420.708059535466,14.2829893644537,23.61744234256,30.320276478014,38.3870423534362,68.445496565315,11387.7862918457,20356.1273105692,26454.0251422967,35836.7885997719,58599.1430177844,12.0218455607616,45.0877498049801,80.9327783102937,170.360895801967,345.222227612876,11.2496490797256,18.3746821518565,25.6286075445473,35.6290511313789,59.2925825959623
2032,13376.3179500379,23025.3630580146,32540.6431014867,40324.3445647372,59380.6660970368,6.25791832205371,52.1882310359657,100.271737886765,201.388122822349,737.092763929414,13.5842185029379,21.703807412483,30.343118124176,37.1641570883463,58.3105588902091,11851.7867801191,17944.280912868,23514.407801639,36794.2356574318,53162.7489800772,11.1506444509584,32.099327121168,48.2157833533403,133.454758677771,513.547418762948,12.0122372901999,16.7292431234353,22.0808811459687,34.6637254342181,53.6494937439387
2033,14828.5588810734,22311.5979251896,30833.5352602579,38609.1951105658,55602.1972577496,13.1771438986914,39.3972241725793,97.9908291710079,278.482385916634,523.086170805246,14.0901135666066,22.3368018047447,29.3413252402179,35.9404375298602,49.1877096776263,12748.2780623091,17433.6281902939,22745.7077968269,34104.206092208,56855.4654592599,8.99000738270317,29.5948163194748,56.6871415577617,173.974712520561,642.214510034461,11.9300734690058,16.4241643876609,21.7127178727045,31.8153208410338,50.461966332802
